wk1,Gladiator,Dempsy,TOP,Sett,Cancer and Friends,TRUE,1601,1,1,6,7,176,4,180,6.75,9249,346.62,11221,420.525,423,8608,2189,17016,1754,15039,4,0,1,4734,0,7623,18,153,13,7,0.26,2,0.07,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.9,7.6,,,,404,551.9,,,,222.7,356.8,
wk1,Gladiator,phortwenty,JUNGLE,Trundle,Cancer and Friends,TRUE,1601,6,1,8,14,18,89,107,4.01,9640,361.27,7947,297.826,2915,4122,910,29624,15160,21172,71,0,1,3573,0,16230,22,269,20,9,0.34,1,0.04,4,TRUE,FALSE,FALSE,TRUE,0,0,0,0,0.4,0.6,,,,252.7,318,,,,290.6,288.9,
wk1,Gladiator,BasicallyCancer,MID,Azir,Cancer and Friends,TRUE,1601,7,0,6,13,176,16,192,7.2,11067,414.75,24034,900.712,22291,811,931,10280,2432,5874,0,12,3,8174,1,17331,12,141,26,12,0.45,3,0.11,4,FALSE,FALSE,FALSE,TRUE,1,0,0,0,7.5,7.9,,,,434.7,486.3,,,,265.6,403.8,
wk1,Gladiator,TES Major,BOTTOM,Jinx,Cancer and Friends,TRUE,1601,3,1,9,12,143,8,151,5.66,9197,344.67,13271,497.352,400,12871,0,12968,1881,5750,0,0,2,5466,0,14988,14,58,15,9,0.34,0,0,1,FALSE,FALSE,TRUE,FALSE,1,0,0,0,5.5,5.6,,,,291.8,403.1,,,,220.1,302.5,
wk1,Gladiator,Aoife of Shadows,SUPPORT,Soraka,Cancer and Friends,TRUE,1601,0,0,13,13,9,0,9,0.34,6611,247.76,6074,227.633,5016,1057,0,4189,18995,1756,0,0,1,890,0,1678,34,134,44,14,0.52,7,0.26,1,FALSE,FALSE,FALSE,TRUE,0,0,0,0,,0.8,,,,261.7,284.3,,,,165.4,217,
wk1,Gladiator,Łisk,TOP,Ornn,Kind Young Ninjas,FALSE,1601,0,5,3,0.6,122,0,122,4.57,6494,243.37,11634,436.002,7957,3676,0,17468,0,19702,0,0,0,742,0,742,20,262,10,5,0.19,1,0.04,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,4.4,5.6,,,,428.4,465,,,,197.8,271.2,
wk1,Gladiator,Yodigi7,JUNGLE,Warwick,Kind Young Ninjas,FALSE,1601,0,6,2,0.33,19,118,137,5.13,6993,262.07,5649,211.705,3326,1344,978,27164,10699,15686,78,10,0,0,0,10692,19,214,20,3,0.11,4,0.15,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.4,1.3,,,,286.9,378.2,,,,228.1,289,
wk1,Gladiator,Endowed,MID,Kassadin,Kind Young Ninjas,FALSE,1601,3,3,0,1,182,7,189,7.08,9068,339.84,12284,460.362,11196,733,354,20332,4372,11661,7,0,0,1327,0,1570,12,135,13,8,0.3,1,0.04,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.9,8.3,,,,437.3,512.7,,,,245.7,411.8,
wk1,Gladiator,Buzz  Łightyear,BOTTOM,Senna,Kind Young Ninjas,FALSE,1601,0,3,2,0.67,60,0,60,2.25,6106,228.83,11917,446.608,0,11917,0,9932,7096,4134,0,0,0,2085,0,2085,51,164,26,16,0.6,1,0.04,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.1,3.6,,,,261.3,401.8,,,,172.2,243.1,
wk1,Gladiator,Wöödÿ,SUPPORT,TahmKench,Kind Young Ninjas,FALSE,1601,0,0,1,1,109,0,109,4.08,6125,229.54,2667,99.95,2098,209,360,8663,2332,8477,0,0,1,1149,0,1149,7,62,27,15,0.56,5,0.19,7,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5,4.1,,,,267.2,283.9,,,,209.3,220.9,
wk1,Gladiator,Noxian Exile,TOP,Garen,Die By The Thighs,TRUE,1903,10,0,9,19,218,24,242,7.63,15487,488.29,20481,645.749,213,15982,4285,16071,3665,31581,0,9,7,15760,1,28304,33,101,21,11,0.35,3,0.09,2,FALSE,FALSE,FALSE,TRUE,2,0,0,0,7.1,7.5,6.6,,,501,509.3,596.4,,,311,567,515.7
wk1,Gladiator,whathead,JUNGLE,JarvanIV,Die By The Thighs,TRUE,1903,6,4,17,5.75,37,92,129,4.07,11358,358.11,10845,341.934,1580,8880,384,22687,4888,23503,56,4,2,2747,0,25278,26,311,20,5,0.16,6,0.19,0,TRUE,FALSE,TRUE,FALSE,1,0,0,0,0.1,0.6,2.2,,,253.5,345.5,365.4,,,308.7,371.2,308.8
wk1,Gladiator,Candle King,MID,Zoe,Die By The Thighs,TRUE,1903,6,2,13,9.5,139,4,143,4.51,10883,343.13,16628,524.267,12682,1732,2213,9841,1613,5286,4,0,0,3003,1,9908,27,117,37,16,0.5,6,0.19,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.3,4.7,2.6,,,482.1,365.6,335.6,,,318.5,352.6,299.2
wk1,Gladiator,Bowling Pin,BOTTOM,Twitch,Die By The Thighs,TRUE,1903,4,1,9,13,155,32,187,5.9,11557,364.38,10188,321.219,678,7854,1656,9127,2116,5918,16,8,1,3788,1,15214,15,458,26,7,0.22,4,0.13,2,FALSE,FALSE,FALSE,FALSE,1,0,0,0,4.8,4.5,5.4,,,315.1,348.7,362.5,,,190.5,343.7,428.5
wk1,Gladiator,Poptartism,SUPPORT,Nami,Die By The Thighs,TRUE,1903,1,0,17,18,16,0,16,0.5,7906,249.27,4895,154.335,3531,754,610,3583,10595,3504,0,0,1,2209,0,3242,15,87,70,30,0.95,13,0.41,9,FALSE,FALSE,FALSE,FALSE,0,0,0,0,,0.5,0.9,,,266.7,280.9,403.7,,,132.3,265.8,283.2
wk1,Gladiator,LastOfADyingBrEd,TOP,Sett,Deadly Robots,FALSE,1903,1,7,2,0.43,149,4,153,4.82,8250,260.12,6077,191.603,0,4552,1524,19374,210,16175,4,0,0,1278,0,1293,18,89,20,6,0.19,5,0.16,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,4.5,5.6,4.5,,,363,423.9,359.9,,,204,296.7,249
wk1,Gladiator,N1zero,JUNGLE,Vi,Deadly Robots,FALSE,1903,1,8,4,0.62,70,126,196,6.18,10126,319.26,6268,197.625,0,5620,647,20699,5647,20842,104,0,0,0,0,8431,16,249,23,5,0.16,5,0.16,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,0.5,5.2,,,287.5,354.6,523.6,,,238.5,352.3,321.9
wk1,Gladiator,xDanceGavinDance,MID,Galio,Deadly Robots,FALSE,1903,4,5,3,1.4,149,4,153,4.82,9447,297.86,13125,413.82,12415,51,658,20057,225,20180,4,0,0,0,0,260,35,76,12,11,0.35,0,0,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.4,3.4,5.4,,,426,293.9,414.8,,,204.5,321.5,328.8
wk1,Gladiator,Muddey,BOTTOM,Kaisa,Deadly Robots,FALSE,1903,1,2,1,1,228,8,236,7.44,10135,319.55,8014,252.675,2242,5286,485,9269,875,3858,4,0,0,150,0,353,0,0,27,6,0.19,8,0.25,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,8.3,7.4,6.7,,,317.7,373.1,372.6,,,287.6,285.9,354.3
wk1,Gladiator,Mxn Potato,SUPPORT,Nautilus,Deadly Robots,FALSE,1903,0,5,3,0.6,31,0,31,0.98,5919,186.62,4373,137.877,3119,914,339,16519,873,22771,0,0,0,0,0,273,36,296,63,38,1.2,6,0.19,7,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.1,1.2,0.7,,,290.6,205.1,287.9,,,156.1,185.8,173.6
wk1,Gladiator,N1zero,TOP,Maokai,Deadly Robots,FALSE,1961,3,4,9,3,127,9,136,4.16,8852,270.84,14842,454.115,11904,2937,0,30745,11076,31217,9,0,1,850,0,3341,73,470,23,12,0.37,5,0.15,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5.6,3.7,3.1,,,440.2,409,435.7,,,215.2,303.8,245.2
wk1,Gladiator,LastOfADyingBrEd,JUNGLE,Kayn,Deadly Robots,FALSE,1961,3,9,7,1.11,16,120,136,4.16,10033,306.98,14379,439.949,309,13262,808,32189,14295,22623,92,0,0,1371,0,16382,19,269,18,5,0.15,4,0.12,4,FALSE,FALSE,FALSE,FALSE,1,0,0,0,,0.7,0.8,,,263.3,323.1,456.6,,,231.2,264,383.5
wk1,Gladiator,xDanceGavinDance,MID,Ryze,Deadly Robots,FALSE,1961,6,5,11,3.4,163,10,173,5.29,11823,361.74,18189,556.522,17361,828,0,25988,8679,14255,8,0,2,2978,0,10895,17,82,19,12,0.37,1,0.03,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.2,4.5,4.3,,,414.7,414,477.2,,,225.9,352.1,427.2
wk1,Gladiator,Muddey,BOTTOM,MissFortune,Deadly Robots,FALSE,1961,9,5,6,3,225,14,239,7.31,14617,447.23,23472,718.164,1507,21799,166,18364,2959,11773,10,4,1,4271,0,11606,8,177,28,11,0.34,8,0.24,6,FALSE,FALSE,FALSE,FALSE,1,1,1,0,7.5,5.8,7.9,,,307.9,345.5,526.3,,,253.7,408.9,625.3
wk1,Gladiator,Mxn Potato,SUPPORT,Nami,Deadly Robots,FALSE,1961,0,7,19,2.71,10,1,11,0.34,7197,220.2,6636,203.039,5750,886,0,14883,9132,10017,1,0,0,972,0,1318,33,157,69,40,1.22,7,0.21,7,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.1,0.3,0.6,,,250.6,298.4,501.5,,,130.9,241.7,234.6
wk1,Gladiator,Noxian Exile,TOP,Mordekaiser,Die By The Thighs,TRUE,1961,3,3,6,3,175,21,196,6,11630,355.84,20815,636.869,17928,2626,260,26475,9409,23640,5,9,2,3142,1,12385,16,214,32,9,0.28,8,0.24,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.8,6.3,3.1,,,429.8,550.4,359.6,,,241.1,409.4,327.4
wk1,Gladiator,whathead,JUNGLE,Vi,Die By The Thighs,TRUE,1961,4,6,4,1.33,40,89,129,3.95,9875,302.14,7752,237.185,88,7090,574,27609,6944,24737,57,1,2,2220,0,30494,16,139,28,4,0.12,8,0.24,2,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0.2,0.6,1.7,,,273.9,203.2,446.3,,,251.7,248.1,343
wk1,Gladiator,Candle King,MID,Qiyana,Die By The Thighs,TRUE,1961,5,6,12,2.83,139,1,140,4.28,11107,339.84,17883,547.16,934,16353,596,21339,3391,11353,0,1,0,1321,0,3081,30,156,39,28,0.86,4,0.12,12,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.2,4.6,1.7,,,511.3,319.7,379.8,,,331.2,282.5,269.8
wk1,Gladiator,Bowling Pin,BOTTOM,Draven,Die By The Thighs,TRUE,1961,16,3,7,7.67,168,52,220,6.73,18145,555.18,42105,1288.27,2155,38942,1008,20189,2774,22735,24,8,3,8244,0,33527,11,93,23,11,0.34,4,0.12,2,TRUE,FALSE,FALSE,TRUE,3,2,1,1,7.4,5.2,2.9,,,311.3,433.6,576.1,,,308.2,674.6,580.4
wk1,Gladiator,Poptartism,SUPPORT,Yuumi,Die By The Thighs,TRUE,1961,2,3,22,8,6,0,6,0.18,9610,294.03,8943,273.626,6119,552,2271,6405,19111,4000,0,0,0,0,0,618,21,39,43,27,0.83,2,0.06,8,FALSE,FALSE,FALSE,TRUE,0,0,0,0,,0.4,,,,308.3,385.7,447.6,,,152.3,374,301.1
wk1,Gladiator,source35,TOP,Sett,Scrub Kingz Gaming,FALSE,2306,4,10,1,0.5,146,8,154,4.01,11263,293.05,20755,540.026,300,14646,5808,33157,2403,34498,4,0,0,1809,0,4507,36,204,33,16,0.42,4,0.1,6,FALSE,FALSE,FALSE,TRUE,0,0,0,0,3.5,4,3.9,,,371.8,394.4,299.1,,,209.9,326.1,239.2
wk1,Gladiator,Xanielson,JUNGLE,Trundle,Scrub Kingz Gaming,FALSE,2306,0,6,7,1.17,29,148,177,4.61,10482,272.73,7189,187.051,2156,4212,820,34710,15715,20900,120,4,1,1510,0,14507,22,342,46,18,0.47,6,0.16,11,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0.1,1.1,0.6,,,266.6,312.2,339.3,,,211.7,324.8,256
wk1,Gladiator,Nøtëz,MID,Leblanc,Scrub Kingz Gaming,FALSE,2306,3,9,4,0.78,162,8,170,4.42,10636,276.74,17915,466.132,15016,1330,1568,24392,1570,10256,4,0,0,200,0,1402,25,40,34,14,0.36,5,0.13,13,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.5,3.7,3,,,441.2,351.3,342.7,,,226.7,307,288.3
wk1,Gladiator,MG Dilly,BOTTOM,Jinx,Scrub Kingz Gaming,FALSE,2306,7,6,4,1.83,329,27,356,9.26,17551,456.66,36424,947.719,2108,33056,1260,21927,2352,14335,18,0,1,2085,0,6415,29,146,24,13,0.34,3,0.08,2,FALSE,FALSE,FALSE,FALSE,1,0,0,0,6.9,8.4,11.7,,,294.9,375.5,664.6,,,269.8,398.2,596
wk1,Gladiator,Kalliroe,SUPPORT,Leona,Scrub Kingz Gaming,FALSE,2306,2,6,6,1.33,36,0,36,0.94,7812,203.26,6435,167.433,3899,1562,973,21905,2697,26815,0,0,0,0,0,454,41,72,75,29,0.75,14,0.36,8,FALSE,FALSE,FALSE,FALSE,1,0,0,0,1.1,1.2,1,,,270.9,262.9,227.4,,,155.4,265.1,172.4
wk1,Gladiator,devil hosting,TOP,Kled,No Fun Gaming,TRUE,2306,11,5,14,5,164,4,168,4.37,15417,401.14,29516,767.979,584,28018,913,39368,7581,35623,0,0,2,10288,1,24173,17,167,27,9,0.23,10,0.26,1,TRUE,FALSE,FALSE,FALSE,1,0,0,0,5.3,3,4.6,,,427,478.4,315.8,,,276.1,540.8,309.6
wk1,Gladiator,SecretlyGayPengu,JUNGLE,Zac,No Fun Gaming,TRUE,2306,5,1,22,27,21,190,211,5.49,14548,378.53,13410,348.916,11663,484,1262,36658,41256,37693,139,4,3,1246,0,21015,38,720,26,2,0.05,9,0.23,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,,0.8,0.3,,,314,510.5,499.8,,,268.2,360.1,435.1
wk1,Gladiator,Garźa,MID,Veigar,No Fun Gaming,TRUE,2306,11,2,10,10.5,218,4,222,5.78,14993,390.1,16015,416.696,14593,924,497,18821,5721,9906,1,0,2,4156,1,16825,34,157,25,10,0.26,1,0.03,1,FALSE,FALSE,FALSE,FALSE,2,1,0,0,7.4,5.9,4.7,,,436.9,512.5,441.9,,,244.1,356.5,405.6
wk1,Gladiator,Alumyn,BOTTOM,Ezreal,No Fun Gaming,TRUE,2306,9,3,18,9,192,30,222,5.78,15495,403.17,30309,788.612,8481,20142,1686,15221,3934,7729,10,4,1,3911,0,27590,0,34,38,17,0.44,5,0.13,5,FALSE,FALSE,FALSE,FALSE,2,0,0,0,7,4,5,,,299.9,432,440,,,245.7,334,475.7
wk1,Gladiator,Sammy2Slap,SUPPORT,Nautilus,No Fun Gaming,TRUE,2306,1,5,22,4.6,36,0,36,0.94,10142,263.89,10531,274.007,5981,2173,2377,22737,8354,40401,0,0,1,1771,0,9416,63,277,81,31,0.81,11,0.29,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.1,0.7,0.7,,,235.1,307.5,360.8,,,149.5,259.3,251
wk1,Gladiator,yOuChoiceTodie,TOP,Sett,No Fun Gaming,TRUE,1708,15,3,7,7.33,160,4,164,5.76,14192,498.55,28268,993.021,829,24555,2884,24502,4578,21790,0,0,3,10053,0,13953,32,212,16,9,0.32,2,0.07,0,TRUE,FALSE,FALSE,FALSE,4,3,0,0,6.6,5.4,,,,451.9,515.2,,,,330.9,520.6,
wk1,Gladiator,SecretlyGayPengu,JUNGLE,Zac,No Fun Gaming,TRUE,1708,3,0,15,18,15,168,183,6.43,10602,372.44,12600,442.623,10899,769,932,29484,34633,24710,96,21,1,225,0,22047,33,620,18,2,0.07,4,0.14,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0.3,0.9,,,,283.6,497.3,,,,266.7,362.1,
wk1,Gladiator,Garźa,MID,Ekko,No Fun Gaming,TRUE,1708,8,2,6,7,157,0,157,5.52,10937,384.2,14205,499.005,12186,2019,0,19896,5518,10011,0,0,2,4036,0,7575,11,213,25,10,0.35,3,0.11,2,FALSE,FALSE,FALSE,FALSE,2,0,0,0,5.9,5.7,,,,449.4,516.6,,,,248.3,415.4,
wk1,Gladiator,devil hosting,BOTTOM,Aphelios,No Fun Gaming,TRUE,1708,4,5,16,4,188,8,196,6.89,11046,388.03,27015,949.005,2797,24218,0,14441,2481,11879,4,0,1,3837,1,9719,23,173,12,4,0.14,1,0.04,3,FALSE,FALSE,FALSE,FALSE,1,0,0,0,5.7,7.3,,,,293.8,389.5,,,,286.8,326.9,
wk1,Gladiator,Alumyn,SUPPORT,Lulu,No Fun Gaming,TRUE,1708,3,2,22,12.5,39,0,39,1.37,9345,328.28,7073,248.466,5361,1328,384,11103,1993,6588,0,0,0,1874,0,4860,35,191,48,24,0.84,8,0.28,7,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1.2,1.8,,,,275.4,427.3,,,,183,382.3,
wk1,Gladiator,source35,TOP,Ornn,Scrub Kingz Gaming,FALSE,1708,1,8,3,0.5,138,0,138,4.85,8304,291.71,12810,450,7269,5371,169,22676,527,28633,0,0,0,1384,0,1487,31,519,22,11,0.39,1,0.04,3,FALSE,FALSE,FALSE,TRUE,0,0,0,0,5.6,4.6,,,,457.2,367.7,,,,294.7,290,
wk1,Gladiator,Xanielson,JUNGLE,Trundle,Scrub Kingz Gaming,FALSE,1708,4,7,4,1.14,42,108,150,5.27,9232,324.31,11830,415.574,3239,7404,1186,34045,13678,24744,81,8,1,285,0,21561,22,371,28,7,0.25,5,0.18,7,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0.7,0.9,,,,337.9,335,,,,329.3,320.7,
wk1,Gladiator,Nøtëz,MID,Swain,Scrub Kingz Gaming,FALSE,1708,1,6,4,0.83,164,6,170,5.97,8177,287.25,15359,539.543,14419,940,0,25586,6415,11350,1,0,0,764,0,6592,34,354,22,11,0.39,2,0.07,7,FALSE,FALSE,FALSE,FALSE,0,0,0,0,6.7,6.1,,,,447.4,423.3,,,,243.4,289.3,
wk1,Gladiator,MG Dilly,BOTTOM,Twitch,Scrub Kingz Gaming,FALSE,1708,4,6,4,1.33,133,4,137,4.81,9498,333.65,12577,441.815,857,9261,2458,15299,3251,8983,0,0,0,0,0,3070,22,361,16,8,0.28,1,0.04,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,4.9,5.7,,,,261.3,332.3,,,,254.2,379.4,
wk1,Gladiator,Kalliroe,SUPPORT,Nami,Scrub Kingz Gaming,FALSE,1708,2,6,6,1.33,9,0,9,0.32,6218,218.43,7129,250.433,5829,707,592,13239,4648,7338,0,0,0,0,0,491,25,87,50,18,0.63,8,0.28,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,,0.7,,,,250,257.4,,,,177.3,207.2,
wk1,Gladiator,Fresh53,TOP,Shen,Reign,FALSE,1572,2,7,5,1,101,6,107,4.08,6964,265.8,9222,351.985,3406,5208,606,21728,1696,22405,3,0,0,1464,0,3172,27,204,21,9,0.34,4,0.15,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,3.6,4.6,,,,367.8,409.3,,,,169.9,232.4,
wk1,Gladiator,Overlord Cuda,JUNGLE,Nunu,Reign,FALSE,1572,5,7,10,2.14,46,105,151,5.76,10169,388.13,12633,482.176,9004,2103,1525,38058,21609,39936,84,0,0,822,0,7155,40,404,27,10,0.38,4,0.15,6,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0.1,3.3,,,,292,576.6,,,,272.8,412.4,
